Timestamp,Target IP,Hop Number,Hop IP,Latency,City,Region,Country
2024-11-08 01:10:17,104.237.172.0,10,192.178.81.42,96.1,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.172.0,11,192.178.75.106,206.7,Ashburn,Virginia,US
2024-11-08 01:10:17,104.237.172.0,12,142.250.228.15,221.7,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.172.0,13,192.178.84.59,209.5,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.172.0,14,142.251.64.26,209.3,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.171.0,4,172.21.18.154,17.7,,,
2024-11-08 01:10:17,104.237.171.0,7,72.14.237.92,20.2,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.171.0,8,108.170.255.238,18.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.171.0,10,192.178.81.42,95.6,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.171.0,11,192.178.75.112,206.3,Vršovice,Ústecký kraj,CZ
2024-11-08 01:10:17,104.237.171.0,12,172.253.65.6,242.9,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.171.0,13,142.251.255.13,209.9,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.171.0,14,108.170.235.116,209.1,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.170.0,1,10.192.146.1,1.9,,,
2024-11-08 01:10:17,104.237.170.0,4,172.21.18.154,18.7,,,
2024-11-08 01:10:17,104.237.170.0,7,142.250.224.92,18.0,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.170.0,8,108.170.255.168,20.0,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.170.0,9,209.85.251.59,19.9,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.170.0,10,216.239.43.186,95.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.170.0,11,192.178.75.110,207.4,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.170.0,12,172.253.65.6,207.1,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.170.0,13,192.178.84.59,210.9,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.170.0,14,209.85.246.80,210.1,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.169.0,1,10.192.146.1,2.0,,,
2024-11-08 01:10:17,104.237.169.0,2,172.22.1.1,95.7,,,
2024-11-08 01:10:17,104.237.169.0,4,172.21.18.154,23.6,,,
2024-11-08 01:10:17,104.237.169.0,7,72.14.237.92,78.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.169.0,8,142.250.59.230,36.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.169.0,10,192.178.81.40,297.3,Reston,Virginia,US
2024-11-08 01:10:17,104.237.169.0,11,192.178.75.110,275.3,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.169.0,12,142.250.228.29,234.2,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.169.0,13,192.178.84.59,211.7,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.169.0,14,209.85.244.148,322.2,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.168.0,1,10.192.146.1,2.7,,,
2024-11-08 01:10:17,104.237.168.0,2,172.22.1.1,3.7,,,
2024-11-08 01:10:17,104.237.168.0,4,172.21.18.154,18.1,,,
2024-11-08 01:10:17,104.237.168.0,7,108.170.235.14,19.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.168.0,8,108.170.255.238,18.8,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.168.0,10,192.178.81.40,103.6,Reston,Virginia,US
2024-11-08 01:10:17,104.237.168.0,11,192.178.75.112,207.0,Vršovice,Ústecký kraj,CZ
2024-11-08 01:10:17,104.237.168.0,12,142.250.228.15,206.2,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.168.0,13,142.251.255.7,207.7,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.168.0,14,142.251.250.58,206.2,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.167.0,1,10.192.146.1,2.2,,,
2024-11-08 01:10:17,104.237.167.0,2,172.22.1.1,2.0,,,
2024-11-08 01:10:17,104.237.167.0,4,172.21.18.154,17.4,,,
2024-11-08 01:10:17,104.237.167.0,7,108.170.235.14,18.8,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.167.0,8,192.178.81.162,19.1,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.167.0,9,108.170.233.114,23.9,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.167.0,10,192.178.81.40,97.1,Reston,Virginia,US
2024-11-08 01:10:17,104.237.167.0,11,192.178.75.112,206.5,Vršovice,Ústecký kraj,CZ
2024-11-08 01:10:17,104.237.167.0,12,209.85.252.69,207.2,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.167.0,13,142.251.255.7,206.8,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.167.0,14,108.170.232.0,206.9,Osasco,São Paulo,BR
2024-11-08 01:10:17,104.237.164.0,4,172.21.18.154,18.0,,,
2024-11-08 01:10:17,104.237.164.0,7,142.251.253.36,17.7,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.164.0,8,108.170.255.168,18.8,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.164.0,9,209.85.251.59,18.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.164.0,10,108.170.236.36,29.2,London,England,GB
2024-11-08 01:10:17,104.237.164.0,11,192.178.241.152,116.7,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,12,192.178.240.17,115.9,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,13,192.178.106.184,116.1,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,14,104.237.164.65,122.6,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,15,104.237.164.64,124.0,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,16,104.237.164.65,129.0,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,17,104.237.164.64,132.9,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,18,104.237.164.65,134.7,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,19,104.237.164.64,137.2,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,20,104.237.164.65,141.2,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,21,104.237.164.64,143.6,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,22,104.237.164.65,147.5,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,23,104.237.164.64,152.5,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,24,104.237.164.65,153.6,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,25,104.237.164.64,156.3,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,26,104.237.164.65,160.2,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,27,104.237.164.64,162.8,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,28,104.237.164.65,167.1,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,29,104.237.164.64,168.9,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.164.0,30,104.237.164.65,173.1,Lagos,Lagos,NG
2024-11-08 01:10:17,104.237.160.0,1,10.192.146.1,4.1,,,
2024-11-08 01:10:17,104.237.160.0,2,172.22.1.1,1.7,,,
2024-11-08 01:10:17,104.237.160.0,4,172.21.18.154,17.4,,,
2024-11-08 01:10:17,104.237.160.0,7,142.251.49.132,20.8,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.160.0,8,142.250.59.230,20.6,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.160.0,9,72.14.238.63,18.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,104.237.160.0,10,192.178.81.40,95.9,Reston,Virginia,US
2024-11-08 01:10:17,104.237.160.0,11,192.178.81.227,107.4,Chicago,Illinois,US
2024-11-08 01:10:17,104.237.160.0,12,192.178.72.201,116.7,Chicago,Illinois,US
2024-11-08 01:10:17,104.237.160.0,13,172.253.77.129,116.7,Council Bluffs,Iowa,US
2024-11-08 01:10:17,104.237.160.0,14,142.251.234.225,128.3,Omaha,Nebraska,US
2024-11-08 01:10:17,104.237.160.0,15,172.253.51.123,126.5,Denver,Colorado,US
2024-11-08 01:10:17,104.237.160.0,16,192.178.246.245,128.1,Denver,Colorado,US
2024-11-08 01:10:17,104.237.160.0,17,74.125.242.224,125.7,Denver,Colorado,US
2024-11-08 01:10:17,64.233.160.0,4,172.21.18.154,17.4,,,
2024-11-08 01:10:17,64.233.160.0,6,72.14.236.91,18.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,64.233.160.0,7,192.178.104.28,20.5,Paris,Île-de-France,FR
2024-11-08 01:10:17,64.233.160.0,8,209.85.251.179,18.1,Paris,Île-de-France,FR
2024-11-08 01:10:17,64.233.160.0,9,216.239.43.184,95.4,Washington,District of Columbia,US
2024-11-08 01:10:17,64.233.160.0,10,192.178.81.231,107.2,Chicago,Illinois,US
2024-11-08 01:10:17,64.233.160.0,11,216.239.40.15,120.1,Dallas,Texas,US
2024-11-08 01:10:17,64.233.160.0,12,74.125.251.75,122.1,Tulsa,Oklahoma,US
2024-11-08 01:10:17,64.233.160.0,13,142.250.57.253,119.4,Tulsa,Oklahoma,US
2024-11-08 01:10:17,66.102.0.0,1,10.192.146.1,2.1,,,
2024-11-08 01:10:17,66.102.0.0,2,172.22.1.1,3.2,,,
2024-11-08 01:10:17,66.102.0.0,4,172.21.18.154,17.4,,,
2024-11-08 01:10:17,66.102.0.0,6,72.14.233.77,17.8,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.102.0.0,7,108.170.255.164,21.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.102.0.0,8,108.170.230.211,19.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.102.0.0,9,192.178.81.42,96.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.102.0.0,10,192.178.75.112,206.5,Vršovice,Ústecký kraj,CZ
2024-11-08 01:10:17,66.102.0.0,11,216.239.54.142,208.9,Osasco,São Paulo,BR
2024-11-08 01:10:17,66.102.0.0,12,192.178.242.29,210.3,Osasco,São Paulo,BR
2024-11-08 01:10:17,66.102.0.0,13,192.178.75.158,209.2,Osasco,São Paulo,BR
2024-11-08 01:10:17,66.249.80.0,4,172.21.18.154,18.0,,,
2024-11-08 01:10:17,66.249.80.0,6,72.14.233.195,17.7,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.249.80.0,7,142.250.59.230,18.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.249.80.0,8,108.170.238.162,18.8,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.249.80.0,9,216.239.43.186,93.2,Paris,Île-de-France,FR
2024-11-08 01:10:17,66.249.80.0,10,192.178.81.229,144.9,Ashburn,Virginia,US
2024-11-08 01:10:17,66.249.80.0,11,209.85.250.157,120.3,Chicago,Illinois,US
2024-11-08 01:10:17,66.249.80.0,12,172.253.75.207,183.3,Dallas,Texas,US
2024-11-08 01:10:17,66.249.80.0,13,142.250.58.43,138.0,Dallas,Texas,US
2024-11-08 01:10:17,72.14.192.0,4,172.21.18.154,45.0,,,
2024-11-08 01:10:17,72.14.192.0,6,72.14.233.77,17.5,Paris,Île-de-France,FR
2024-11-08 01:10:17,72.14.192.0,7,142.250.224.199,45.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,74.125.0.0,4,172.21.18.154,24.1,,,
2024-11-08 01:10:17,74.125.0.0,6,72.14.233.77,19.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,74.125.0.0,7,108.170.255.168,30.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,74.125.0.0,8,209.85.251.179,96.4,Paris,Île-de-France,FR
2024-11-08 01:10:17,74.125.0.0,9,142.251.236.230,65.5,London,England,GB
2024-11-08 01:10:17,74.125.0.0,10,172.253.72.147,94.3,New York City,New York,US
2024-11-08 01:10:17,74.125.0.0,11,142.251.69.65,102.4,New York City,New York,US
2024-11-08 01:10:17,74.125.0.0,12,142.250.46.187,108.0,Toronto,Ontario,CA
2024-11-08 01:10:17,74.125.0.0,13,192.178.98.123,113.5,Toronto,Ontario,CA
2024-11-08 01:10:17,173.194.0.0,4,172.21.18.154,96.1,,,
2024-11-08 01:10:17,173.194.0.0,6,72.14.233.77,19.5,Paris,Île-de-France,FR
2024-11-08 01:10:17,173.194.0.0,7,108.170.255.164,21.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,173.194.0.0,9,142.251.67.166,21.3,Paris,Île-de-France,FR
2024-11-08 01:10:17,173.194.0.0,10,172.253.65.168,22.4,Brussels,Brussels Capital,BE
2024-11-08 01:10:17,173.194.0.0,11,142.251.64.33,22.1,Brussels,Brussels Capital,BE
2024-11-08 01:10:17,209.85.128.0,4,172.21.18.154,17.7,,,
2024-11-08 01:10:17,216.58.192.0,1,10.192.146.1,1.8,,,
2024-11-08 01:10:17,216.58.192.0,2,172.22.1.1,2.1,,,
2024-11-08 01:10:17,216.58.192.0,4,172.21.18.154,19.9,,,
2024-11-08 01:10:17,216.58.192.0,6,72.14.233.77,17.9,Paris,Île-de-France,FR
2024-11-08 01:10:17,216.239.32.0,4,172.21.18.154,17.2,,,
2024-11-08 01:10:17,216.239.32.0,6,72.14.233.77,17.7,Paris,Île-de-France,FR
2024-11-08 01:40:17,64.15.126.0,1,10.192.146.1,1.8,,,
2024-11-08 01:40:17,64.15.126.0,2,172.22.1.1,1.8,,,
2024-11-08 01:40:17,64.15.126.0,4,172.21.18.154,18.0,,,
2024-11-08 01:40:17,64.15.126.0,5,213.144.168.20,21.1,Paris,Île-de-France,FR
2024-11-08 01:40:17,64.15.126.0,6,149.3.183.83,30.9,London,England,GB
2024-11-08 01:40:17,64.15.126.0,7,195.22.209.223,27.0,London,England,GB
2024-11-08 01:40:17,64.15.112.0,1,10.192.146.1,1.7,,,
2024-11-08 01:40:17,64.15.112.0,2,172.22.1.1,1.7,,,
2024-11-08 01:40:17,64.15.112.0,4,172.21.18.154,17.6,,,
2024-11-08 01:40:17,64.15.112.0,5,213.144.168.20,21.0,Paris,Île-de-France,FR
2024-11-08 01:40:17,64.15.112.0,6,149.3.183.83,27.2,London,England,GB
2024-11-08 01:40:17,64.15.112.0,7,195.22.209.223,28.0,London,England,GB
2024-11-08 01:40:17,216.73.80.0,4,172.21.18.154,22.4,,,
2024-11-08 01:40:17,216.73.80.0,7,142.251.49.130,17.5,Paris,Île-de-France,FR
2024-11-08 01:40:17,216.73.80.0,8,192.178.81.162,18.4,Paris,Île-de-France,FR
2024-11-08 01:40:17,216.73.80.0,10,192.178.81.40,95.4,Reston,Virginia,US
2024-11-08 01:40:17,216.73.80.0,11,192.178.81.143,102.6,Charlotte,North Carolina,US
2024-11-08 01:40:17,216.73.80.0,12,142.251.254.56,109.5,Atlanta,Georgia,US
2024-11-08 01:40:17,216.73.80.0,13,142.251.67.139,124.2,Dallas,Texas,US
2024-11-08 01:40:17,216.73.80.0,14,142.251.70.210,126.0,Dallas,Texas,US
2024-11-08 01:40:17,216.73.80.0,15,108.170.228.100,127.9,Dallas,Texas,US
2024-11-08 01:40:17,216.73.80.0,16,216.239.59.73,125.9,Dallas,Texas,US
2024-11-08 01:40:17,216.73.80.0,17,172.253.78.58,127.1,Dallas,Texas,US
2024-11-08 01:40:17,208.65.152.0,4,172.21.18.154,17.0,,,
2024-11-08 01:40:17,208.65.152.0,7,216.239.48.44,17.5,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.254.0,4,172.21.18.154,16.9,,,
2024-11-08 01:40:17,208.117.254.0,7,216.239.48.138,19.8,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.254.0,8,108.170.255.238,18.4,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.254.0,9,108.170.230.211,18.6,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.254.0,10,216.239.43.184,95.2,Washington,District of Columbia,US
2024-11-08 01:40:17,208.117.254.0,11,192.178.81.225,110.5,Ashburn,Virginia,US
2024-11-08 01:40:17,208.117.254.0,12,192.178.73.8,116.1,Chicago,Illinois,US
2024-11-08 01:40:17,208.117.254.0,13,172.253.70.29,119.5,Council Bluffs,Iowa,US
2024-11-08 01:40:17,208.117.254.0,14,108.170.252.161,129.2,Omaha,Nebraska,US
2024-11-08 01:40:17,208.117.254.0,15,172.253.51.123,125.9,Denver,Colorado,US
2024-11-08 01:40:17,208.117.254.0,16,192.178.97.153,129.5,Denver,Colorado,US
2024-11-08 01:40:17,208.117.254.0,17,74.125.242.224,125.1,Denver,Colorado,US
2024-11-08 01:40:17,208.117.254.0,19,208.117.254.0,131.1,Denver,Colorado,US
2024-11-08 01:40:17,208.117.251.0,4,172.21.18.154,18.8,,,
2024-11-08 01:40:17,208.117.251.0,5,213.144.168.20,24.0,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.251.0,6,195.22.216.29,108.5,New York City,New York,US
2024-11-08 01:40:17,208.117.251.0,7,195.22.195.51,107.0,New York City,New York,US
2024-11-08 01:40:17,208.117.250.0,4,172.21.18.154,17.2,,,
2024-11-08 01:40:17,208.117.240.0,1,10.192.146.1,3.4,,,
2024-11-08 01:40:17,208.117.240.0,4,172.21.18.154,17.3,,,
2024-11-08 01:40:17,208.117.240.0,13,89.207.228.52,383.9,Amsterdam,North Holland,NL
2024-11-08 01:40:17,208.117.240.0,17,185.25.28.47,374.9,Los Angeles,California,US
2024-11-08 01:40:17,208.117.238.0,1,10.192.146.1,1.8,,,
2024-11-08 01:40:17,208.117.238.0,2,172.22.1.1,1.9,,,
2024-11-08 01:40:17,208.117.238.0,4,172.21.18.154,20.7,,,
2024-11-08 01:40:17,208.117.224.0,1,10.192.146.1,3.1,,,
2024-11-08 01:40:17,208.117.224.0,2,172.22.1.1,1.8,,,
2024-11-08 01:40:17,208.117.224.0,4,172.21.18.154,17.6,,,
2024-11-08 01:40:17,208.117.224.0,7,142.251.64.128,17.3,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.224.0,8,142.250.59.230,18.4,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.224.0,10,216.239.43.186,92.9,Paris,Île-de-France,FR
2024-11-08 01:40:17,208.117.224.0,11,192.178.81.229,106.2,Ashburn,Virginia,US
2024-11-08 01:40:17,208.117.224.0,12,192.178.72.201,116.0,Chicago,Illinois,US
2024-11-08 01:40:17,208.117.224.0,13,172.253.77.129,116.4,Council Bluffs,Iowa,US
2024-11-08 01:40:17,208.117.224.0,14,142.251.234.225,128.1,Omaha,Nebraska,US
2024-11-08 01:40:17,208.117.224.0,15,172.253.51.123,125.7,Denver,Colorado,US
2024-11-08 01:40:17,208.117.224.0,16,192.178.97.21,126.2,Denver,Colorado,US
2024-11-08 01:40:17,208.117.224.0,17,142.251.49.26,127.8,Greenwood Village,Colorado,US
2024-11-08 01:40:17,172.110.32.0,2,172.22.1.1,2.6,,,
2024-11-08 01:40:17,172.110.32.0,4,172.21.18.154,17.3,,,
2024-11-08 01:40:17,172.110.32.0,7,142.250.234.40,17.4,Paris,Île-de-France,FR
2024-11-08 01:40:17,172.110.32.0,8,192.178.104.28,23.7,Paris,Île-de-France,FR
2024-11-08 01:40:17,172.110.32.0,9,108.170.230.211,43.9,Paris,Île-de-France,FR
2024-11-08 01:40:17,172.110.32.0,10,108.170.236.36,28.6,London,England,GB
2024-11-08 01:40:17,172.110.32.0,11,209.85.142.100,92.7,London,England,GB
2024-11-08 01:40:17,172.110.32.0,12,216.239.62.197,93.6,New York City,New York,US
2024-11-08 01:40:17,172.110.32.0,13,192.178.108.19,94.3,New York City,New York,US
2024-11-08 01:40:17,172.110.32.0,14,192.178.106.112,93.9,New York City,New York,US
2024-11-08 01:40:17,104.237.190.0,4,172.21.18.154,19.0,,,
2024-11-08 01:40:17,104.237.190.0,12,185.25.28.214,94.2,Frankfurt am Main,Hesse,DE
2024-11-08 01:40:17,104.237.190.0,13,89.207.228.82,94.3,Frankfurt am Main,Hesse,DE
2024-11-08 01:40:17,104.237.190.0,14,89.207.225.16,94.9,Zürich,Zurich,CH
2024-11-08 01:40:17,104.237.189.0,4,172.21.18.154,17.2,,,
2024-11-08 01:40:17,104.237.188.0,4,172.21.18.154,18.2,,,
2024-11-08 01:40:17,104.237.172.0,1,10.192.146.1,2.0,,,
2024-11-08 01:40:17,104.237.172.0,2,172.22.1.1,1.7,,,
2024-11-08 01:40:17,104.237.172.0,4,172.21.18.154,19.4,,,
2024-11-08 01:40:17,104.237.172.0,7,142.251.253.34,18.8,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.172.0,8,108.170.255.168,21.2,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.172.0,10,192.178.81.40,95.8,Reston,Virginia,US
2024-11-08 01:40:17,104.237.172.0,11,192.178.75.112,206.2,Vršovice,Ústecký kraj,CZ
2024-11-08 01:40:17,104.237.172.0,12,142.250.228.15,224.0,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.172.0,13,192.178.84.59,209.2,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.172.0,14,142.251.64.26,208.6,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.171.0,4,172.21.18.154,17.6,,,
2024-11-08 01:40:17,104.237.171.0,7,142.251.64.124,17.9,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.171.0,8,142.250.59.100,18.1,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.171.0,9,209.85.251.216,21.4,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.171.0,10,216.239.43.186,92.9,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.171.0,11,192.178.75.112,206.1,Vršovice,Ústecký kraj,CZ
2024-11-08 01:40:17,104.237.171.0,12,172.253.65.6,212.3,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.171.0,13,142.251.255.13,210.3,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.171.0,14,192.178.84.30,210.2,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.170.0,1,10.192.146.1,1.8,,,
2024-11-08 01:40:17,104.237.170.0,2,172.22.1.1,1.7,,,
2024-11-08 01:40:17,104.237.170.0,4,172.21.18.154,17.5,,,
2024-11-08 01:40:17,104.237.170.0,7,108.170.235.14,18.3,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.170.0,8,192.178.96.136,21.9,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.170.0,9,108.170.233.114,21.0,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.170.0,10,192.178.81.40,97.4,Reston,Virginia,US
2024-11-08 01:40:17,104.237.170.0,11,192.178.75.106,206.5,Ashburn,Virginia,US
2024-11-08 01:40:17,104.237.170.0,12,172.253.65.6,205.8,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.170.0,13,192.178.84.59,209.6,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.170.0,14,192.178.84.30,209.5,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.169.0,4,172.21.18.154,18.4,,,
2024-11-08 01:40:17,104.237.169.0,7,72.14.237.92,20.3,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.169.0,8,142.250.59.230,19.8,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.169.0,9,108.170.233.114,20.8,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.169.0,10,216.239.43.186,93.5,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.169.0,11,192.178.75.106,206.2,Ashburn,Virginia,US
2024-11-08 01:40:17,104.237.169.0,12,142.250.228.15,215.1,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.169.0,13,192.178.84.59,209.7,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.169.0,14,209.85.244.148,207.3,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.168.0,4,172.21.18.154,17.4,,,
2024-11-08 01:40:17,104.237.168.0,7,142.250.224.196,20.1,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.168.0,8,192.178.96.136,22.0,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.168.0,9,209.85.251.216,20.7,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.168.0,10,216.239.43.186,92.8,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.168.0,11,192.178.75.112,206.1,Vršovice,Ústecký kraj,CZ
2024-11-08 01:40:17,104.237.168.0,12,172.253.65.6,214.7,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.168.0,13,142.251.255.53,209.8,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.168.0,14,192.178.84.36,209.3,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.167.0,2,172.22.1.1,2.3,,,
2024-11-08 01:40:17,104.237.167.0,4,172.21.18.154,30.4,,,
2024-11-08 01:40:17,104.237.167.0,7,216.239.48.0,17.4,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.167.0,8,108.170.255.168,17.6,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.167.0,10,192.178.81.40,97.5,Reston,Virginia,US
2024-11-08 01:40:17,104.237.167.0,11,192.178.75.112,208.2,Vršovice,Ústecký kraj,CZ
2024-11-08 01:40:17,104.237.167.0,12,142.250.228.15,206.3,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.167.0,13,142.251.255.13,209.7,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.167.0,14,142.251.53.98,208.8,Osasco,São Paulo,BR
2024-11-08 01:40:17,104.237.164.0,2,172.22.1.1,2.0,,,
2024-11-08 01:40:17,104.237.164.0,4,172.21.18.154,18.0,,,
2024-11-08 01:40:17,104.237.164.0,7,142.251.253.36,17.9,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.164.0,8,108.170.255.168,19.1,Paris,Île-de-France,FR
2024-11-08 01:40:17,104.237.164.0,10,108.170.236.36,28.5,London,England,GB
2024-11-08 01:40:17,104.237.164.0,11,192.178.241.152,115.6,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,12,192.178.240.17,116.0,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,13,192.178.106.184,114.9,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,14,104.237.164.65,123.2,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,15,104.237.164.64,124.5,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,16,104.237.164.65,128.9,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,17,104.237.164.64,131.0,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,18,104.237.164.65,135.8,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,19,104.237.164.64,136.4,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,20,104.237.164.65,141.9,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,21,104.237.164.64,144.1,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,22,104.237.164.65,148.8,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,23,104.237.164.64,151.8,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,24,104.237.164.65,154.5,Lagos,Lagos,NG
2024-11-08 01:40:17,104.237.164.0,25,104.237.164.64,155.8,Lagos,Lagos,NG
